country,flag_url,state,city,university,logo_url,course,course_category,degree_level,website,ielts_min,sat_required,sat_min
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 3,https://logo.clearbit.com/www.utrechtuni3.edu,Media Studies,Arts,Bachelor,https://www.utrechtuni3.edu,7,0,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 3,https://logo.clearbit.com/www.utrechtuni3.edu,LLB Law,Law,Bachelor,https://www.utrechtuni3.edu,7,1,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 3,https://logo.clearbit.com/www.utrechtuni3.edu,International Law,Law,Master,https://www.utrechtuni3.edu,6.7,1,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 3,https://logo.clearbit.com/www.utrechtuni3.edu,Corporate Law,Law,Bachelor,https://www.utrechtuni3.edu,6.6,1,1300
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Computer Engineering,Engineering,Master,https://www.utrechtuni4.edu,6.3,1,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Mechanical Engineering,Engineering,Bachelor,https://www.utrechtuni4.edu,6.3,0,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Civil Engineering,Engineering,Master,https://www.utrechtuni4.edu,7.3,0,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Electrical Engineering,Engineering,Master,https://www.utrechtuni4.edu,6.5,0,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Computer Science,IT,Bachelor,https://www.utrechtuni4.edu,7.1,0,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Data Science,IT,Master,https://www.utrechtuni4.edu,6.2,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Information Technology,IT,Bachelor,https://www.utrechtuni4.edu,6.1,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Artificial Intelligence,IT,Master,https://www.utrechtuni4.edu,6.2,0,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Business Administration,Business,Master,https://www.utrechtuni4.edu,7.3,0,1300
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Finance,Business,Bachelor,https://www.utrechtuni4.edu,7.4,0,1300
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Marketing,Business,Master,https://www.utrechtuni4.edu,6.4,1,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,International Business,Business,Master,https://www.utrechtuni4.edu,7.5,0,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Medicine,Health,Master,https://www.utrechtuni4.edu,6.2,0,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Nursing,Health,Bachelor,https://www.utrechtuni4.edu,6.8,0,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Public Health,Health,Bachelor,https://www.utrechtuni4.edu,6.8,0,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Pharmacy,Health,Bachelor,https://www.utrechtuni4.edu,6.4,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,International Relations,Arts,Bachelor,https://www.utrechtuni4.edu,7.2,1,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Psychology,Arts,Master,https://www.utrechtuni4.edu,6.7,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Sociology,Arts,Bachelor,https://www.utrechtuni4.edu,6.3,1,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Media Studies,Arts,Bachelor,https://www.utrechtuni4.edu,6.8,1,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,LLB Law,Law,Bachelor,https://www.utrechtuni4.edu,6.5,0,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,International Law,Law,Master,https://www.utrechtuni4.edu,6.5,0,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 4,https://logo.clearbit.com/www.utrechtuni4.edu,Corporate Law,Law,Bachelor,https://www.utrechtuni4.edu,6.6,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Computer Engineering,Engineering,Bachelor,https://www.utrechtuni5.edu,6.8,1,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Mechanical Engineering,Engineering,Master,https://www.utrechtuni5.edu,6.6,1,1300
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Civil Engineering,Engineering,Bachelor,https://www.utrechtuni5.edu,6.4,1,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Electrical Engineering,Engineering,Bachelor,https://www.utrechtuni5.edu,6.4,0,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Computer Science,IT,Master,https://www.utrechtuni5.edu,6.3,0,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Data Science,IT,Bachelor,https://www.utrechtuni5.edu,6.1,0,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Information Technology,IT,Bachelor,https://www.utrechtuni5.edu,6.4,0,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Artificial Intelligence,IT,Master,https://www.utrechtuni5.edu,6.5,0,1300
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Business Administration,Business,Bachelor,https://www.utrechtuni5.edu,6.6,1,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Finance,Business,Master,https://www.utrechtuni5.edu,6.5,0,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Marketing,Business,Master,https://www.utrechtuni5.edu,6.2,1,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,International Business,Business,Bachelor,https://www.utrechtuni5.edu,6.1,0,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Medicine,Health,Bachelor,https://www.utrechtuni5.edu,6.7,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Nursing,Health,Master,https://www.utrechtuni5.edu,6.3,0,1300
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Public Health,Health,Master,https://www.utrechtuni5.edu,7.3,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Pharmacy,Health,Bachelor,https://www.utrechtuni5.edu,6.1,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,International Relations,Arts,Bachelor,https://www.utrechtuni5.edu,6.7,0,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Psychology,Arts,Bachelor,https://www.utrechtuni5.edu,6.7,1,1250
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Sociology,Arts,Bachelor,https://www.utrechtuni5.edu,6,0,0
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Media Studies,Arts,Bachelor,https://www.utrechtuni5.edu,6.4,1,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,LLB Law,Law,Master,https://www.utrechtuni5.edu,6.9,1,1100
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,International Law,Law,Bachelor,https://www.utrechtuni5.edu,7.4,1,1200
Netherlands,https://flagcdn.com/w320/nl.png,Utrecht,Utrecht,Utrecht State University 5,https://logo.clearbit.com/www.utrechtuni5.edu,Corporate Law,Law,Master,https://www.utrechtuni5.edu,6.3,0,1250
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Computer Engineering,Engineering,Master,https://www.ile-de-franceuni1.edu,6.9,0,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Mechanical Engineering,Engineering,Master,https://www.ile-de-franceuni1.edu,6.2,0,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Civil Engineering,Engineering,Bachelor,https://www.ile-de-franceuni1.edu,7.3,1,1250
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Electrical Engineering,Engineering,Bachelor,https://www.ile-de-franceuni1.edu,6.4,1,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Computer Science,IT,Bachelor,https://www.ile-de-franceuni1.edu,6.7,0,1200
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Data Science,IT,Bachelor,https://www.ile-de-franceuni1.edu,6.3,0,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Information Technology,IT,Bachelor,https://www.ile-de-franceuni1.edu,6.4,1,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Artificial Intelligence,IT,Bachelor,https://www.ile-de-franceuni1.edu,6.1,0,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Business Administration,Business,Master,https://www.ile-de-franceuni1.edu,6.8,1,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Finance,Business,Master,https://www.ile-de-franceuni1.edu,6.6,1,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Marketing,Business,Bachelor,https://www.ile-de-franceuni1.edu,6.8,1,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,International Business,Business,Master,https://www.ile-de-franceuni1.edu,6,1,1250
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Medicine,Health,Bachelor,https://www.ile-de-franceuni1.edu,6.8,0,1250
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Nursing,Health,Bachelor,https://www.ile-de-franceuni1.edu,6.3,0,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Public Health,Health,Master,https://www.ile-de-franceuni1.edu,6.4,0,1300
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Pharmacy,Health,Bachelor,https://www.ile-de-franceuni1.edu,6.6,1,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,International Relations,Arts,Master,https://www.ile-de-franceuni1.edu,6.2,0,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Psychology,Arts,Master,https://www.ile-de-franceuni1.edu,7.2,0,1250
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Sociology,Arts,Bachelor,https://www.ile-de-franceuni1.edu,6.3,1,1300
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Media Studies,Arts,Master,https://www.ile-de-franceuni1.edu,6.9,1,1250
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,LLB Law,Law,Bachelor,https://www.ile-de-franceuni1.edu,7.5,0,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,International Law,Law,Master,https://www.ile-de-franceuni1.edu,7,0,1300
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 1,https://logo.clearbit.com/www.ile-de-franceuni1.edu,Corporate Law,Law,Master,https://www.ile-de-franceuni1.edu,6.4,1,1300
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Computer Engineering,Engineering,Master,https://www.ile-de-franceuni2.edu,6.7,1,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Mechanical Engineering,Engineering,Master,https://www.ile-de-franceuni2.edu,6.8,0,0
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Civil Engineering,Engineering,Master,https://www.ile-de-franceuni2.edu,7.5,0,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Electrical Engineering,Engineering,Bachelor,https://www.ile-de-franceuni2.edu,6.2,0,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Computer Science,IT,Bachelor,https://www.ile-de-franceuni2.edu,6.9,1,1300
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Data Science,IT,Master,https://www.ile-de-franceuni2.edu,6.2,0,1250
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Information Technology,IT,Master,https://www.ile-de-franceuni2.edu,6.3,0,1100
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Artificial Intelligence,IT,Master,https://www.ile-de-franceuni2.edu,6.2,0,1200
France,https://flagcdn.com/w320/fr.png,Ile-de-France,Ile-de-France,Ile-de-France State University 2,https://logo.clearbit.com/www.ile-de-franceuni2.edu,Business Administration,Business,Master,https://www.ile-de-franceuni2.edu,6.6,1,0
